Fleet,Functional Location,Equipment Model,Unit,Approx. Replacement Cost,Column1
Excavator - Large,6042.10.02.21-EX003,Excavator Hitachi EX2500-6 ,G3607," $6,900,000.00 ",true
Excavator - Large,6042.10.02.21-EX004,Excavator Hitachi EX2500-6 ,G3608," $6,900,000.00 ",true
Excavator - Large,6042.10.02.21-EX006,Excavator Hitachi EX2500-6 ,G3611," $6,900,000.00 ",true
Excavator - Large H1200,6042.10.02.21-EX012,Excavator Hitachi EX1200-6 ,G3519," $5,000,000.00 ",true
Excavator - Large H2600,6042.10.02.21-EX021,Excavator Hitachi EX2600-6 ,G3612," $6,900,000.00 ",true
D11R Dozers,6042.10.02.52-DZ006,Dozer Track Caterpillar D11R AAF ,G4709," $3,500,000.00 ",true
D11R Dozers,6042.10.02.52-DZ007,Dozer Track Caterpillar D11R 7PZ ,G4710," $3,500,000.00 ",true
D11R Dozers,6042.10.02.52-DZ008,Dozer Track Caterpillar D11R AAF ,G4711," $5,177,411.00 ",true
D11R Dozers,6042.10.02.52-DZ010,Dozer Track Caterpillar D11R AAF ,G4713," $5,177,411.00 ",true
D11R Dozers,6042.10.02.52-DZ011,Dozer Track Caterpillar D11R 7PZ ,G4714," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ012,Dozer Track Caterpillar D11T GEB ,G4715," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ013,Dozer Track Caterpillar D11T GEB ,G4716," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ014,Dozer Track Caterpillar D11T TPB ,G4717," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ015,Dozer Track Caterpillar D11T TPB ,G4718," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ016,Dozer Track Caterpillar D11T TPB ,G4719," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ017,Dozer Track Caterpillar D11T AMA ,G4720," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ018,Dozer Track Caterpillar D11T AMA ,G4721," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ022,Dozer Track Caterpillar D11T GEB ,G4722," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ023,Dozer Track Caterpillar D11T GEB ,G4723," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ024,Dozer Track Caterpillar D11T AMA ,G4724," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ025,Dozer Track Caterpillar D11T AMA ,G4725," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ026,Dozer Track Caterpillar D11T AMA ,G4726," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ027,Dozer Track Caterpillar D11T AMA ,G4727," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ028,Dozer Track Caterpillar D11T AMA ,G4728," $5,177,411.00 ",true
D11 Dozers,6042.10.02.52-DZ029,Dozer Track Caterpillar D11T AMA ,G4729," $5,177,411.00 ",true
D10 Dozers,6042.10.02.52-DZ004,Dozer Track Caterpillar D10T RJG ,G4558," $3,200,000.00 ",true
D10 Dozers,6042.10.02.52-DZ005,Dozer Track Caterpillar D10T RJG ,G4559," $3,200,000.00 ",true
D10 Dozers,6042.10.02.52-DZ020,Dozer Track Caterpillar D10T RJG ,G4561," $3,200,000.00 ",true
992 Loaders,6042.10.03.31-LD001,Loader Caterpillar 992G ,G3018," $3,500,000.00 ",true
992 Loaders,6042.10.03.31-LD002,Loader Caterpillar 992G ,G3019," $3,500,000.00 ",true
992 Loaders,6042.10.03.31-LD003,Loader Caterpillar 992G ,G3020," $3,500,000.00 ",true
993 Loaders,6042.10.03.31-LD004,Loader Caterpillar 993K ,G3021," $4,250,000.00 ",true
993 Loaders,6042.10.03.31-LD005,Loader Caterpillar 993K ,G3022," $4,250,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK001,Truck Haul Caterpillar 777F ,G2711," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK002,Truck Haul Caterpillar 777F ,G2712," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK003,Truck Haul Caterpillar 777F ,G2713," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK004,Truck Haul Caterpillar 777F ,G2714," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK005,Truck Haul Caterpillar 777F ,G2715," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK006,Truck Haul Caterpillar 777F ,G2716," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK007,Truck Haul Caterpillar 777F ,G2717," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK008,Truck Haul Caterpillar 777F ,G2718," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK009,Truck Haul Caterpillar 777F ,G2719," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK010,Truck Haul Caterpillar 777F ,G2720," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK011,Truck Haul Caterpillar 777F ,G2721," $3,000,000.00 ",#N/A
777F Haul Trucks,6042.10.04.72-TK012,Truck Haul Caterpillar 777F ,G2722," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK013,Truck Haul Caterpillar 777F ,G2725," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK014,Truck Haul Caterpillar 777F ,G2726," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK015,Truck Haul Caterpillar 777F ,G2727," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK016,Truck Haul Caterpillar 777F ,G2728," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK017,Truck Haul Caterpillar 777F ,G2729," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK018,Truck Haul Caterpillar 777F ,G2730," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK019,Truck Haul Caterpillar 777F ,G2731," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK020,Truck Haul Caterpillar 777F ,G2732," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK022,Truck Haul Caterpillar 777F ,G2734," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK023,Truck Haul Caterpillar 777F ,G2735," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK025,Truck Haul Caterpillar 777F ,G2737," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK026,Truck Haul Caterpillar 777F ,G2738," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK028,Truck Haul Caterpillar 777F ,G2740," $3,000,000.00 ",true
777F Haul Trucks,6042.10.04.72-TK029,Truck Haul Caterpillar 777F ,G2741," $3,000,000.00 ",true
777F Water Trucks,6042.10.04.74-TK001,Truck Water Caterpillar 777F ,G6317," $3,000,000.00 ",true
777F Water Trucks,6042.10.04.74-TK002,Truck Water Caterpillar 777F ,G6318," $3,000,000.00 ",true
777F Water Trucks,6042.10.04.74-TK003,Truck Water Caterpillar 777F ,G6319," $3,000,000.00 ",true
Floats,6042.10.04.73-TK002,Truck Float Prime Mover 785B ,G2531," $3,800,000.00 ",true
Graders,6042.10.02.61-GR001,Grader Caterpillar 16M ,G5008," $1,600,000.00 ",true
Graders,6042.10.02.61-GR002,Grader Caterpillar 16M ,G5009," $1,600,000.00 ",true
Graders,6042.10.02.61-GR004,Grader Caterpillar 16M ,G5010," $1,600,000.00 ",true
Graders,6042.10.02.61-GR005,Grader Caterpillar 16M ,G5011," $1,600,000.00 ",true
Graders,6042.10.02.61-GR006,Grader Caterpillar 18M3 ,G5012," $2,000,000.00 ",true
Support Dozers,6042.10.02.52-DZ001,Dozer Track Caterpillar D7R BRM ,G4006," $850,000.00 ",true
Scrub Dozer,6042.10.02.53-DZ001,Dozer Wheeled Caterpillar 824H ASX ,G4007," $500,000.00 ",true
Scrub Dozer,6042.10.02.52-DZ019,Dozer Track Caterpillar D10T RJG ,G4560," $3,200,000.00 ",true
Drills,6042.10.01.11-DR003,Drill Sandvik DP1500i ,G8026," $800,000.00 ",true
Drills,6042.10.01.11-DR005,Drill Sandvik DP1500i ,G8028," $800,000.00 ",true
Road Trains,6044.10.01.01-TK009,Truck Kenworth C509 Prime Mover ,G2570," $850,000.00 ",true
Road Trains,6044.10.01.01-TK010,Truck Kenworth C509 Prime Mover ,G2571," $850,000.00 ",true
Road Trains,6044.10.01.01-TK011,Truck Kenworth C509 Prime Mover ,G2572," $850,000.00 ",true
Road Trains,6044.10.01.01-TK012,Truck Kenworth C509 Prime Mover ,G2573," $850,000.00 ",true
Road Trains,6044.10.01.01-TK013,Truck Kenworth C509 Prime Mover ,G2574," $850,000.00 ",true
Road Trains,6044.10.01.01-TK014,Truck Kenworth C509 Prime Mover ,G2575," $850,000.00 ",true
Road Trains,6044.10.01.01-TK015,Truck Kenworth C509 Prime Mover ,G2576," $850,000.00 ",true
Road Trains,6044.10.01.01-TK016,Truck Kenworth C509 Prime Mover ,G2577," $850,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR001,Trailer Tristar Bottom Dump ,G9593," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR002,Trailer Tristar Bottom Dump ,G9594," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR003,Trailer Tristar Bottom Dump ,G9595," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR004,Trailer Tristar Bottom Dump ,G9596," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR005,Trailer Smith Bottom Dump ,G9597," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR006,Trailer Smith Bottom Dump ,G9598," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR007,Trailer Smith Bottom Dump ,G9599," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR008,Trailer Smith Bottom Dump ,G9600," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR012,Trailer Smith Bottom Dump ,G9604," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR019,Trailer Smith Bottom Dump ,G9612," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR022,Trailer Smith Rear Bottom Dump ,G9615," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR023,Trailer Smith Rear Bottom Dump ,G9616," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR024,Trailer Smith Rear Bottom Dump ,G9617," $340,000.00 ",#N/A
Support - Trailer Product,6044.10.01.01-TR040,Trailer Tristar Bottom Dump ,G9633," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR041,Trailer Tristar Bottom Dump ,G9634," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR042,Trailer Tristar Bottom Dump ,G9635," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR043,Trailer Tristar Bottom Dump ,G9636," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR044,Trailer Tristar Bottom Dump ,G9637," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR045,Trailer Tristar Bottom Dump ,G9638," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR046,Trailer Tristar Bottom Dump ,G9639," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR047,Trailer Tristar Bottom Dump ,G9640," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR048,Trailer Tristar Bottom Dump ,G9641," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR049,Trailer Tristar Bottom Dump ,G9642," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR050,Trailer Tristar Bottom Dump ,G9643," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR051,Trailer Tristar Bottom Dump ,G9644," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR052,Trailer Tristar Rear Bottom Dump ,G9645," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR053,Trailer Tristar Rear Bottom Dump ,G9646," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR054,Trailer Tristar Rear Bottom Dump ,G9647," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR056,Trailer Tristar Bottom Dump ,G9649," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR057,Trailer Tristar Bottom Dump ,G9650," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR058,Trailer Tristar Bottom Dump ,G9651," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR059,Trailer Tristar Bottom Dump ,G9652," $340,000.00 ",true
Support - Trailer Product,6044.10.01.01-TR060,Trailer Tristar Bottom Dump ,G9653," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR029,Trailer Smith Side Tip A ,G9622," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR030,Trailer Smith Side Tip A ,G9623," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR031,Trailer Smith Side Tip A ,G9624," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR032,Trailer Smith Side Tip C ,G9625," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR033,Trailer Smith Side Tip A ,G9626," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR034,Trailer Smith Side Tip A ,G9627," $340,000.00 ",#N/A
Support - Trailer Sands,6044.10.01.01-TR035,Trailer Smith Side Tip A ,G9628," $340,000.00 ",#N/A
Support - Trailer Sands,6044.10.01.01-TR036,Trailer Smith Side Tip C ,G9629," $340,000.00 ",#N/A
Support - Trailer Sands,6044.10.01.01-TR037,Trailer AZMEB Side Tip Lead 1 ,G9630," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR038,Trailer AZMEB Side Tip Lead 2 ,G9631," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR039,Trailer AZMEB Side Tip Tag ,G9632," $340,000.00 ",true
Support - Trailer Sands,6044.10.01.01-TR055,Trailer Smith Side Tip C ,G9648," $340,000.00 ",true
Support - Trailer Smalls,6041.01.04.94-ME002,Pressure Water Blaster ,G7043," $200,000.00 ",true
Support - Trailer Smalls,6041.01.04.90-TR044,Mobile Workshop HP Cleaning Unit ,G9354," $100,000.00 ",true
Support - Trailer Smalls,6041.01.04.90-TR033,Trailer Excavator Plant ,G9458," $30,000.00 ",true
Support - Trailer Smalls,6041.01.04.90-TR034,Trailer Seca Blaster ,G9459," $35,000.00 ",true
Support - Trailer Smalls,6041.01.04.90-TR035,Trailer Emergency Rescue ,G9460," $15,000.00 ",true
Support - Trailer Smalls,6041.01.04.94-ME001,Implement Brush Mulcher,G9712," $80,000.00 ",true
Support - Trailer Cargo,6041.01.04.90-TR049,Trailer Tristar Drop Deck ,G9469," $150,000.00 ",true
Support - Trailer Cargo,6041.01.04.90-TR050,Trailer Tristar Flatbed ,G9470," $150,000.00 ",#N/A
Support Trailers,6041.01.04.90-TR003,Trailer Emergency Response ,G9123, $-   ,true
Support Trailers,6041.01.04.90-TR043,Tailer Blast Crew Bobcat ,G9335, $-   ,true
Support Trailers,6041.01.04.90-TR041,Trailer Tandem Mobile ,G9342, $-   ,true
Support Trailers,6041.01.04.90-TR008,Trailer Haulmark Quad Axle 55T ,G9344, $-   ,#N/A
Support Trailers,6041.01.04.90-TR009,Trailer Boat 4.5 Metres ,G9346, $-   ,#N/A
Support Trailers,6041.01.04.90-TR012,Trailer Box Tandem 8 x 5 ,G9432, $-   ,true
Support Trailers,6041.01.04.90-TR013,Trailer Box Tandem 8 x 5 ,G9433, $-   ,#N/A
Support Trailers,6041.01.04.90-TR014,Trailer Boat 4.5 Metres ,G9434, $-   ,true
Support Trailers,6041.01.04.90-TR016,Trailer Single 6 x 4 ,G9436, $-   ,true
Support Trailers,6041.01.04.90-TR017,Trailer Single 6 x 4 ,G9437, $-   ,true
Support Trailers,6041.01.04.90-TR018,Trailer Single 6 x 4 ,G9438, $-   ,true
Support Trailers,6041.01.04.90-TR019,Trailer Single 6 x 4 ,G9440, $-   ,true
Support Trailers,6041.01.04.90-TR021,Trailer Box ,G9442, $-   ,#N/A
Support Trailers,6041.01.04.90-TR022,Trailer Box ,G9443, $-   ,#N/A
Support Trailers,6041.01.04.90-TR023,Trailer Box ,G9444, $-   ,#N/A
Support Trailers,6041.01.04.90-TR024,Trailer Box ,G9445, $-   ,#N/A
Support Trailers,6041.01.04.90-TR025,Trailer Box ,G9446, $-   ,true
Support Trailers,6041.01.04.90-TR028,Trailer Box Tandem 8 x 6 ,G9450, $-   ,true
Support Trailers,6041.01.04.90-TR029,Trailer Box Tandem 8 x 6 ,G9452, $-   ,true
Support Trailers,6041.01.04.90-TR030,Trailer Communication ,G9453, $-   ,true
Support Trailers,6041.01.04.90-TR031,Trailer Communication ,G9456, $-   ,#N/A
Support Trailers,6041.01.04.90-TR032,Trailer Communication ,G9457, $-   ,#N/A
Support Trailers,6041.01.04.90-TR036,Trailer Tandem Skidsteer Loader ,G9461, $-   ,true
Support Trailers,6041.01.04.90-TR037,Trailer Toro Mower ,G9462, $-   ,true
Support Trailers,6041.01.04.90-TR038,Trailer Communication ,G9464, $-   ,#N/A
Support Trailers,6041.01.04.90-TR039,Trailer Communication ,G9465, $-   ,#N/A
Support Trailers,6041.01.04.90-TR040,Trailer Communication ,G9466, $-   ,#N/A
Support Trailers,6041.01.04.90-TR042,Trailer Water Cartage ,G9467, $-   ,#N/A
Support Trailers,6041.01.04.90-TR045,Trailer Township HD Bobcat Tandem ,G9468, $-   ,true
Support Trailers,6041.01.04.90-TR051,Trailer Noise Monitoring ,G9471, $-   ,#N/A
Support Trailers,6041.01.04.90-TR052,Trailer Noise Monitoring ,G9472, $-   ,true
Support Trailers,6041.01.04.90-TR054,Trailer TRT Dolly ,G9475, $-   ,#N/A
Support Trailers,6041.01.04.90-TR059,Trailer Communication Comm8 ,G9476, $-   ,#N/A
Support Trailers,6041.01.04.90-TR056,HV Line Pressure Cleaner ,G9477, $-   ,true
Support Trailers,6041.01.04.90-TR057,Trailer LTE Solarcraft WMCM-L3N ,G9479, $-   ,#N/A
Support Trailers,6041.01.04.90-TR058,Trailer LTE Solarcraft WMCM-L3N ,G9480, $-   ,#N/A
Support Trailers,6041.01.04.90-TR061,Trailer Box Tandem 8 x 5 NPI ,G9481, $-   ,true
Support Trailers,6041.01.04.90-TR064,Trailer Hammar 195S Sidelift ,G9484, $-   ,true
Support Trailers,6041.01.04.90-TR065,Trailer Water Cartage ,G9485, $-   ,true
Support Trailers,6041.01.04.90-TR066,Trailer Single 6 x 4 ,G9486, $-   ,true
Support Trailers,6041.01.04.90-TR067,Trailer Enclosed Tandem ,G9487, $-   ,true
Support Trailers,6041.01.04.90-TR068,Trailer Enclosed Tandem ,G9488, $-   ,true
Support Trailers,6041.01.04.90-TR069,Trailer Tandem TWB/3-2 7.4x3 ,G9489, $-   ,true
Support Trailers,6041.01.04.90-TR070,Trailer Tandem TWB-1 7.4x2.4 ,G9492, $-   ,true
Support Trailers,6041.01.04.90-TR071,Trailer Tandem 4.5T ,G9493, $-   ,true
Support Trailers,6041.01.04.90-TR072,Trailer Single Boat,G9494, $-   ,true
Excavator - Small,6042.10.02.21-EX009,Excavator Caterpillar 303CR ,G3514," $300,000.00 ",true
Excavator - Small,6042.10.02.21-EX011,Excavator Caterpillar 374FL MFL ,G3515," $800,000.00 ",#N/A
Excavator - Small,6042.10.02.21-EX016,Excavator Caterpillar 336FL ,G3520," $620,000.00 ",#N/A
Excavator - Small,6042.10.02.21-EX017,Excavator Caterpillar 336FL ,G3521," $620,000.00 ",#N/A
Excavator - Small,6042.10.02.21-EX018,Excavator Caterpillar 336FL ,G3522," $620,000.00 ",true
Excavator - Small,6042.10.02.21-EX019,Excavator Caterpillar 320 ,G3523," $300,000.00 ",true
Excavator - Small,6042.10.02.21-EX020,Excavator Caterpillar 320 ,G3524," $300,000.00 ",true
Support Loaders,6042.10.03.31-LD008,Loader Caterpillar 972K ,G3023," $2,700,000.00 ",true
Support Loaders,6042.10.03.31-LD010,Loader Caterpillar 980K ,G3025," $1,200,000.00 ",true
Support Loaders,6042.10.03.31-LD011,Loader Caterpillar 950K ,G3026," $2,000,000.00 ",true
Support Loaders,6042.10.03.31-LD012,Loader Caterpillar 988K,G3027, $-   ,true
Canter,6041.01.04.38-LV004,Mitsubishi Canter 4 x 2 Dual Cab ,G1772," $165,000.00 ",#N/A
Canter,6041.01.04.38-LV005,Mitsubishi Canter 4 x 2 Dual Cab ,G1773," $165,000.00 ",true
Canter,6041.01.04.37-LV052,Mitsubishi Canter 4 x 4 Dual Cab ,G1775," $175,000.00 ",true
Canter,6041.01.04.38-LV006,Mitsubishi Canter 4 x 2 Dual Cab ,G1776," $165,000.00 ",true
Canter,6041.01.04.37-LV054,Mitsubishi Canter 4 x 4 Dual Cab ,G1790," $175,000.00 ",#N/A
Canter,6041.01.04.37-LV055,Mitsubishi Canter 4 x 4 Dual Cab ,G1791," $175,000.00 ",true
Canter,6041.01.04.37-LV056,Mitsubishi Canter 4 x 4 Dual Cab ,G1792," $175,000.00 ",true
Canter,6041.01.04.37-LV057,Mitsubishi Canter 4 x 4 Dual Cab ,G1795," $175,000.00 ",true
Canter,6041.01.04.37-LV131,Mitsubishi Canter 4 x 4 Single Cab ,G1881," $175,000.00 ",#N/A
Canter,6041.01.04.37-LV132,Mitsubishi Canter 4 x 4 Single Cab ,G1882," $175,000.00 ",true
Canter,6041.01.04.37-LV133,Mitsubishi Canter 4 x 4 Single Cab ,G1883," $175,000.00 ",true
Canter,6041.01.04.37-LV134,Mitsubishi Canter 4 x 4 Single Cab ,G1884," $175,000.00 ",#N/A
Canter,6041.01.04.37-LV135,Mitsubishi Canter 4 x 4 Dual Cab ,G1885," $175,000.00 ",true
Canter,6041.01.04.38-LV013,Mitsubishi Canter 4 x 2 Dual Cab ,G1901," $165,000.00 ",true
Hilux,#N/A,#N/A,G1754," $60,000.00 ",#N/A
Hilux,#N/A,#N/A,G1768," $60,000.00 ",#N/A
