Fleet,Functional Location,Equipment Model,Unit,Approx. Replacement Cost,Column1
Hilux,#N/A,#N/A,G1784," $60,000.00 ",#N/A
Hilux,#N/A,#N/A,G1799," $60,000.00 ",#N/A
Hilux,#N/A,#N/A,G1800," $60,000.00 ",#N/A
Hilux,6041.01.04.37-LV063,Hilux 4 x 4 Dual Cab Ute ,G1807," $60,000.00 ",true
Hilux,6041.01.04.37-LV064,Hilux 4 x 4 Dual Cab Ute ,G1808," $60,000.00 ",true
Hilux,6041.01.04.37-LV065,Hilux 4 x 4 Dual Cab Ute ,G1809," $60,000.00 ",true
Hilux,6041.01.04.37-LV066,Hilux 4 x 4 Dual Cab Ute ,G1810," $60,000.00 ",#N/A
Hilux,6041.01.04.37-LV067,Hilux 4 x 4 Dual Cab Ute ,G1811," $60,000.00 ",true
Hilux,6041.01.04.37-LV068,Hilux 4 x 4 Dual Cab Ute ,G1812," $60,000.00 ",true
Hilux,6041.01.04.37-LV069,Hilux 4 x 4 Dual Cab Ute ,G1813," $60,000.00 ",true
Hilux,6041.01.04.37-LV070,Hilux 4 x 4 Dual Cab Ute ,G1814," $60,000.00 ",true
Hilux,6041.01.04.37-LV071,Hilux 4 x 4 Dual Cab Ute ,G1815," $60,000.00 ",true
Hilux,6041.01.04.37-LV072,Hilux 4 x 4 Dual Cab Ute ,G1816," $60,000.00 ",true
Hilux,6041.01.04.37-LV073,Hilux 4 x 4 Dual Cab Ute ,G1817," $60,000.00 ",true
Hilux,6041.01.04.37-LV075,Hilux 4 x 4 Dual Cab Ute ,G1819," $60,000.00 ",true
Hilux,6041.01.04.37-LV076,Hilux 4 x 4 Dual Cab Ute ,G1820," $60,000.00 ",true
Hilux,6041.01.04.37-LV077,Hilux 4 x 4 Dual Cab Ute ,G1821," $60,000.00 ",true
Hilux,6041.01.04.37-LV078,Hilux 4 x 4 Dual Cab Ute ,G1822," $60,000.00 ",true
Hilux,6041.01.04.37-LV079,Hilux 4 x 4 Dual Cab Ute ,G1823," $60,000.00 ",true
Hilux,6041.01.04.37-LV080,Hilux 4 x 4 Dual Cab Ute ,G1824," $60,000.00 ",true
Hilux,6041.01.04.37-LV081,Hilux 4 x 4 Dual Cab Ute ,G1825," $60,000.00 ",true
Hilux,6041.01.04.37-LV082,Hilux 4 x 4 Dual Cab Ute ,G1826," $60,000.00 ",true
Hilux,6041.01.04.37-LV083,Hilux 4 x 4 Dual Cab Ute ,G1827," $60,000.00 ",true
Hilux,6041.01.04.37-LV084,Hilux 4 x 4 Dual Cab Ute ,G1828," $60,000.00 ",true
Hilux,6041.01.04.37-LV085,Hilux 4 x 4 Dual Cab Ute ,G1829," $60,000.00 ",true
Hilux,6041.01.04.37-LV086,Hilux 4 x 4 Dual Cab Ute ,G1830," $60,000.00 ",true
Hilux,6041.01.04.37-LV087,Hilux 4 x 4 Dual Cab Ute ,G1831," $60,000.00 ",true
Hilux,6041.01.04.37-LV088,Hilux 4 x 4 Dual Cab Ute ,G1832," $60,000.00 ",true
Hilux,6041.01.04.37-LV089,Hilux 4 x 4 Dual Cab Ute ,G1833," $60,000.00 ",true
Hilux,6041.01.04.37-LV090,Hilux 4 x 4 Dual Cab Ute ,G1834," $60,000.00 ",true
Hilux,6041.01.04.37-LV091,Hilux 4 x 4 Dual Cab Ute ,G1835," $60,000.00 ",true
Hilux,6041.01.04.37-LV092,Hilux 4 x 4 Dual Cab Ute ,G1836," $60,000.00 ",true
Hilux,6041.01.04.37-LV094,Hilux 4 x 4 Dual Cab Ute ,G1838," $60,000.00 ",true
Hilux,6041.01.04.37-LV095,Hilux 4 x 4 Dual Cab Ute ,G1839," $60,000.00 ",true
Hilux,6041.01.04.37-LV096,Hilux 4 x 4 Dual Cab Ute ,G1840," $60,000.00 ",true
Hilux,6041.01.04.37-LV097,Hilux 4 x 4 Dual Cab Ute ,G1841," $60,000.00 ",true
Hilux,6041.01.04.37-LV098,Hilux 4 x 4 Dual Cab Ute ,G1842," $60,000.00 ",true
Hilux,6041.01.04.37-LV099,Hilux 4 x 4 Dual Cab Ute ,G1843," $60,000.00 ",true
Hilux,6041.01.04.37-LV100,Hilux 4 x 4 Dual Cab Ute ,G1844," $60,000.00 ",true
Hilux,6041.01.04.37-LV101,Hilux 4 x 4 Dual Cab Ute ,G1845," $60,000.00 ",true
Hilux,6041.01.04.37-LV102,Hilux 4 x 4 Dual Cab Ute ,G1846," $60,000.00 ",true
Hilux,6041.01.04.37-LV103,Hilux 4 x 4 Dual Cab Ute ,G1847," $60,000.00 ",true
Hilux,6041.01.04.37-LV104,Hilux 4 x 4 Dual Cab Ute ,G1848," $60,000.00 ",true
Hilux,6041.01.04.37-LV105,Hilux 4 x 4 Dual Cab Ute ,G1849," $60,000.00 ",true
Hilux,6041.01.04.37-LV106,Hilux 4 x 4 Dual Cab Ute ,G1850," $60,000.00 ",true
Hilux,6041.01.04.37-LV107,Hilux 4 x 4 Dual Cab Ute ,G1851," $60,000.00 ",true
Hilux,6041.01.04.37-LV108,Hilux 4 x 4 Dual Cab Ute ,G1852," $60,000.00 ",true
Hilux,6041.01.04.37-LV109,Hilux 4 x 4 Dual Cab Ute ,G1853," $60,000.00 ",true
Hilux,6041.01.04.37-LV110,Hilux 4 x 4 Dual Cab Ute ,G1854," $60,000.00 ",true
Hilux,6041.01.04.37-LV111,Hilux 4 x 4 Dual Cab Ute ,G1855," $60,000.00 ",true
Hilux,6041.01.04.37-LV112,Hilux 4 x 4 Dual Cab Ute ,G1856," $60,000.00 ",true
Hilux,6041.01.04.37-LV113,Hilux 4 x 4 Dual Cab Ute ,G1862," $60,000.00 ",true
Hilux,6041.01.04.37-LV114,Hilux 4 x 4 Dual Cab Ute ,G1863," $60,000.00 ",true
Hilux,6041.01.04.37-LV115,Hilux 4 x 4 Dual Cab Ute ,G1864," $60,000.00 ",true
Hilux,6041.01.04.37-LV116,Hilux 4 x 4 Dual Cab Ute ,G1865," $60,000.00 ",true
Hilux,6041.01.04.37-LV117,Hilux 4 x 4 Dual Cab Ute ,G1866," $60,000.00 ",true
Hilux,6041.01.04.37-LV118,Hilux 4 x 4 Dual Cab Ute ,G1867," $60,000.00 ",true
Hilux,6041.01.04.37-LV119,Hilux 4 x 4 Dual Cab Ute ,G1868," $60,000.00 ",true
Hilux,6041.01.04.37-LV120,Hilux 4 x 4 Dual Cab Ute ,G1869," $60,000.00 ",true
Hilux,6041.01.04.37-LV121,Hilux 4 x 4 Dual Cab Ute ,G1870," $60,000.00 ",true
Hilux,6041.01.04.37-LV122,Hilux 4 x 4 Dual Cab Ute ,G1871," $60,000.00 ",true
Hilux,6041.01.04.37-LV123,Hilux 4 x 4 Dual Cab Ute ,G1872," $60,000.00 ",true
Hilux,6041.01.04.37-LV124,Hilux 4 x 4 Dual Cab Ute ,G1873," $60,000.00 ",true
Hilux,6041.01.04.37-LV125,Hilux 4 x 4 Dual Cab Ute ,G1874," $60,000.00 ",true
Hilux,6041.01.04.37-LV126,Hilux 4 x 4 Dual Cab Ute ,G1875," $60,000.00 ",true
Hilux,6041.01.04.37-LV127,Hilux 4 x 4 Dual Cab Ute ,G1876," $60,000.00 ",true
Hilux,6041.01.04.37-LV128,Hilux 4 x 4 Dual Cab Ute ,G1877," $60,000.00 ",true
Hilux,6041.01.04.37-LV129,Hilux 4 x 4 Dual Cab Ute ,G1878," $60,000.00 ",true
Hilux,6041.01.04.37-LV130,Hilux 4 x 4 Dual Cab Ute ,G1879," $60,000.00 ",true
Hilux,6041.01.04.37-LV138,Hilux 4X4 Single Cab Ute ,G1889," $65,000.00 ",true
Hilux,6041.01.04.37-LV139,Hilux 4X4 Single Cab Ute ,G1890," $65,000.00 ",true
Hilux,6041.01.04.37-LV140,Hilux 4X4 Single Cab Ute ,G1891," $65,000.00 ",true
Hilux,6041.01.04.37-LV141,Hilux 4 X 4 Dual Cab Ute ,G1902," $60,000.00 ",true
Hilux,6041.01.04.37-LV143,Hilux 4 X 4 Dual Cab Ute ,G1906," $60,000.00 ",true
Hilux,6041.01.04.37-LV144,Hilux 4 X 4 Dual Cab Ute ,G1911," $60,000.00 ",true
Hilux,6041.01.04.37-LV145,Hilux 4 X 4 Dual Cab Ute,G1913," $60,000.00 ",true
Hilux,6041.01.04.37-LV146,Hilux 4 X 4 Dual Cab Ute,G1914," $60,000.00 ",true
Hilux,6041.01.04.37-LV147,Hilux 4 X 4 Dual Cab Ute,G1915," $60,000.00 ",true
Hilux,6041.01.04.37-LV148,Hilux 4 X 4 Dual Cab Ute,G1916," $60,000.00 ",true
Landcruiser,6041.01.04.36-LV010,Landcruiser Wagon ,G1781," $115,000.00 ",#N/A
Landcruiser,#N/A,#N/A,G1801," $115,000.00 ",#N/A
Landcruiser,6041.01.04.37-LV136,Landcruiser 4X4 Single Cab ,G1887," $100,000.00 ",true
Landcruiser,6041.01.04.37-LV137,Landcruiser 4X4 Single Cab ,G1888," $100,000.00 ",true
Landcruiser,6041.01.04.36-LV029,Landcruiser Wagon VDJ200R ,G1893," $115,000.00 ",#N/A
Landcruiser,6041.01.04.36-LV030,Landcruiser Wagon VDJ200R ,G1894," $115,000.00 ",#N/A
Landcruiser,6041.01.04.36-LV031,Landcruiser Wagon VDJ200R ,G1895," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV032,Landcruiser Wagon VDJ200R ,G1896," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV033,Landcruiser Wagon VDJ200R ,G1897," $115,000.00 ",#N/A
Landcruiser,6041.01.04.36-LV035,Landcruiser Wagon VDJ200R ,G1899," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV036,Landcruiser Wagon VDJ200R ,G1900," $115,000.00 ",#N/A
Landcruiser,6041.01.04.37-LV142,Landcruiser 4X4 Single Cab ,G1903," $100,000.00 ",true
Landcruiser,6041.01.04.36-LV037,Landcruiser Wagon VDJ200R ,G1904," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV038,Landcruiser Wagon VDJ200R ,G1905," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV039,Landcruiser Wagon VDJ200R ,G1908," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV040,Landcruiser Wagon VDJ200R ,G1909," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV041,Landcruiser Wagon VDJ200R ,G1910," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV042,Landcruiser Wagon VDJ200R ,G1917," $115,000.00 ",true
Landcruiser,6041.01.04.36-LV043,Landcruiser Wagon VDJ200R ,G1918," $115,000.00 ",true
Prado,6041.01.04.36-LV017,Toyota Prado Wagon ,G1803," $100,000.00 ",true
Prado,6041.01.04.36-LV018,Toyota Prado Wagon KDJ150R ,G1804," $100,000.00 ",true
Prado,6041.01.04.36-LV019,Toyota Prado Wagon KDJ150R ,G1805," $100,000.00 ",true
Prado,6041.01.04.36-LV020,Toyota Prado Wagon KDJ150R ,G1806," $100,000.00 ",true
Prado,6041.01.04.36-LV021,Toyota Prado Wagon KDJ150R ,G1857," $90,000.00 ",true
Prado,6041.01.04.36-LV022,Toyota Prado Wagon KDJ150R ,G1858," $90,000.00 ",true
Prado,6041.01.04.36-LV023,Toyota Prado Wagon KDJ150R ,G1859," $90,000.00 ",#N/A
Prado,6041.01.04.36-LV024,Toyota Prado Wagon KDJ150R ,G1860," $90,000.00 ",true
Prado,6041.01.04.36-LV025,Toyota Prado Wagon KDJ150R ,G1861," $90,000.00 ",true
Van,6041.01.04.39-LV014,Mercedes-Benz Vito Van ,G1886," $85,000.00 ",true
Van,6041.01.04.39-LV015,Toyota Hiace Van ,G1912," $45,000.00 ",true
Yaris,6041.01.04.39-LV005,Toyota Yaris 5DR Hatchback ,G03," $25,000.00 ",#N/A
Buses,6041.01.04.31-BU002,Bus Mitsubishi Rosa BE600 ,ESS02," $180,000.00 ",#N/A
Buses,6041.01.04.31-BU003,Bus Mitsubishi Rosa BE600 ,ESS03," $180,000.00 ",#N/A
Buses,6041.01.04.31-BU007,Bus Iveco Volgren Endura ,ESS07," $430,227.00 ",#N/A
Buses,6041.01.04.31-BU008,Bus Iveco Volgren Endura ,ESS08," $430,227.00 ",#N/A
Buses,6041.01.04.31-BU009,Bus Iveco Volgren Endura ,ESS09," $430,227.00 ",#N/A
Buses,6041.01.04.34-BU001,Bus Mitsubishi Canter All Terrain ,G1793," $165,000.00 ",#N/A
Buses,6041.01.04.34-BU002,Bus Mitsubishi Canter All Terrain ,G1794," $165,000.00 ",true
Buses,6041.01.04.31-BU011,Bus BCI FBC6127BRZ3 ,G9700, $-   ,true
Buses,6041.01.04.31-BU012,Bus BCI FBC6127BRZ3 ,G9701, $-   ,true
Buses,6041.01.04.31-BU013,Bus BCI FBC6127BRZ3 ,G9702, $-   ,true
Gensets,6041.01.04.88-GS003,Generator Mobile ,G8540, $-   ,true
Gensets,6041.01.04.88-GS006,Generator Mobile ,G8552, $-   ,true
Gensets,6041.01.04.88-GS012,Generator Mobile ,G8615, $-   ,true
Gensets,6041.01.04.88-GS016,Generator Mobile ,G8630, $-   ,true
Gensets,6041.01.04.88-GS017,Generator Mobile ,G8631, $-   ,true
Gensets,6041.01.04.88-GS018,Generator Mobile ,G8632, $-   ,true
Gensets,6041.01.04.88-GS019,Generator Mobile ,G8633, $-   ,true
Gensets,6041.01.04.88-GS023,Generator Mobile Denyo DCA-125SPK3 ,G8641, $-   ,true
Gensets,6041.01.04.88-GS025,Generator Mobile,G8643, $-   ,true
Gensets,6041.01.04.88-GS028,Generator Mobile ,G8647, $-   ,true
Gensets,6041.01.04.88-GS030,Generator Emergency Mobile ,G8648, $-   ,true
Gensets,6041.01.04.88-GS031,Generator Mobile ,G8649, $-   ,true
Gensets,6041.01.04.88-GS032,Generator Mobile Denyo DCA-125SPK3 ,G8650, $-   ,true
Gensets,6041.01.04.88-GS034,Generator Mobile ,G8652, $-   ,true
Gensets,6041.01.04.88-GS038,Generator Mobile ,G8656, $-   ,true
Gensets,6041.01.04.88-GS040,Generator Mobile ,G8659, $-   ,true
Gensets,6041.01.04.88-GS041,Generator Mobile Olympian GEP50-7 ,G8660, $-   ,true
Gensets,6041.01.04.88-GS042,Generator Mobile Olympian GEP33-1 ,G8661, $-   ,true
Gensets,6041.01.04.88-GS046,Generator Mobile,G8663, $-   ,true
Gensets,6041.01.04.88-GS047,Generator Mobile ,G8664, $-   ,true
Gensets,6041.01.04.88-GS048,Generator Mobile ,G8665, $-   ,true
Gensets,6041.01.04.88-GS049,Generator Mobile ,G8666, $-   ,true
Gensets,6041.01.04.88-GS050,Generator Mobile,G8667, $-   ,true
Gensets,6041.01.04.88-GS052,Generator Mobile Cummins C900 D5 ,G8687, $-   ,true
Gensets,6041.01.04.88-GS053,Generator Mobile ,G8688, $-   ,true
Gensets,6041.01.04.88-GS054,Generator Mobile Cummins C80 D2R,G8689, $-   ,true
Gensets,6041.01.04.88-GS055,Generator Mobile Cummins C200 D2R ,G8690, $-   ,true
Gensets,6041.01.04.88-GS056,Generator Mobile Cummins C200 D2R ,G8691, $-   ,true
Gensets,6041.01.04.88-GS057,Generator Mobile Cummins C220 D5E ,G8692, $-   ,true
Gensets,6041.01.04.88-GS058,Generator Mobile Cummins C220 D5E ,G8693, $-   ,true
Gensets,6041.01.04.88-GS059,Generator Mobile Cummins C220 D5E ,G8694, $-   ,true
Gensets,6041.01.04.88-GS060,Generator Mobile Cummins C220 D5E ,G8695, $-   ,true
Gensets,6041.01.04.88-GS061,Generator Mobile Cummins C220 D5E ,G8696, $-   ,true
Gensets,6041.01.04.88-GS062,Generator Mobile Cummins C220 D5E ,G8697, $-   ,true
Gensets,6041.01.04.88-GS063,Generator Mobile Cummins C220 D5E ,G8698, $-   ,true
Gensets,6041.01.04.88-GS064,Generator Mobile Cummins C80 D2R ,G8699, $-   ,true
Gensets,6041.01.04.88-GS065,Generator Mobile Cummins C80 D2R ,G8700, $-   ,true
Gensets,6041.01.04.88-GS066,Generator Mobile Cummins C80 D2R ,G8701, $-   ,true
Gensets,6041.01.04.88-GS068,Generator Mobile Cummins C900 D5KC ,G8703, $-   ,true
Gensets,6041.01.04.88-GS072,Generator Mobile Cummins C550 D5E ,G8704, $-   ,true
Gensets,6041.01.04.88-GS100,Generator Mobile Cummins C28 D5 ,G8705, $-   ,true
Gensets,6041.01.04.88-GS071,Generator Mobile Cummins C55D5 ,G8706, $-   ,true
Gensets,6041.01.04.88-GS069,Generator Mobile Cummins C200 D2R ,G8707, $-   ,true
Gensets,6041.01.04.88-GS070,Generator Mobile Cummins C55D5 ,G8708, $-   ,true
Gensets,6041.01.04.88-GS074,Generator Mobile Cummins C150 D5 ,G8709, $-   ,true
Gensets,6041.01.04.88-GS075,Generator Mobile CAT DE50E0 ,G8710, $-   ,true
Gensets,6041.01.04.88-GS076,Generator Mobile CAT DE220E0 ,G8711, $-   ,true
Gensets,6041.01.04.88-GS077,Generator Mobile CAT DE220E0 ,G8712, $-   ,true
Gensets,6041.01.04.88-GS078,Generator Mobile CAT DE220E0 ,G8713, $-   ,true
Gensets,6041.01.04.88-GS079,Generator Mobile CAT DE220E0 ,G8714, $-   ,true
Gensets,6041.01.04.88-GS080,Generator Mobile FG Wilson P11-6S ,G8715, $-   ,true
Gensets,6041.01.04.88-GS081,Generator Mobile FG Wilson P11-6S ,G8716, $-   ,true
Gensets,6041.01.04.88-GS082,Generator Mobile CAT DE220E0 ,G8717, $-   ,true
Gensets,6041.01.04.88-GS083,Generator Mobile CAT DE220E0 ,G8718, $-   ,true
Gensets,6041.01.04.88-GS084,Generator Mobile CAT DE220E0 ,G8719, $-   ,true
Gensets,6041.01.04.88-GS073,Generator Mobile Cummins C250 D2R ,G8720, $-   ,true
Gensets,6041.01.04.88-GS086,Generator Mobile CAT DE220E0 ,G8721, $-   ,true
Gensets,6041.01.04.88-GS085,Generator Mobile CAT DE220E0 ,G8722, $-   ,true
Gensets,6041.01.04.88-GS088,Generator Mobile Cummins C1250 D2R ,G8723, $-   ,true
Gensets,6041.01.04.88-GS089,Generator Mobile Cummins C1250 D2R ,G8724, $-   ,true
Gensets,6041.01.04.88-GS090,Generator Mobile Cummins C1250 D2R ,G8725, $-   ,true
Gensets,6041.01.04.88-GS087,Generator Mobile CAT DE110E2 ,G8726, $-   ,true
Gensets,6041.01.04.88-GS091,Generator Mobile CAT DE220E0 ,G8727, $-   ,true
Gensets,6041.01.04.88-GS092,Generator Mobile CAT DE65E0 ,G8728, $-   ,true
Gensets,6041.01.04.88-GS095,Generator Mobile Cummins C330 D5,G8731, $-   ,true
Gensets,6041.01.04.88-GS096,Generator Mobile CAT DE165E0 ,G8732, $-   ,true
Gensets,6041.01.04.88-GS097,Generator Mobile CAT C18 605 CAHA ,G8733, $-   ,true
Gensets,6041.01.04.88-GS098,Generator Mobile Cummins C28 D5 ,G8734, $-   ,true
Gensets,6041.01.04.88-GS099,Generator Mobile Cummins C28 D5 ,G8735, $-   ,true
Gensets,6041.01.04.88-GS101,Generator Mobile Cummins C220 D5E ,G8736, $-   ,true
Gensets,6041.01.04.88-GS102,Generator Mobile Cummins C220 D5E ,G8737, $-   ,true
Gensets,6041.01.04.88-GS103,Generator Mobile Cummins C220 D5E ,G8738, $-   ,true
Gensets,6041.01.04.88-GS104,Generator Mobile CAT DE220E0 ,G8739, $-   ,true
Gensets,6041.01.04.88-GS105,Generator Mobile CAT DE220E0 ,G8740, $-   ,true
Gensets,6041.01.04.88-GS106,Generator Mobile CAT DE220E0 ,G8741, $-   ,true
Gensets,6041.01.04.88-GS107,Generator Mobile CAT DE220E0 ,G8742, $-   ,true
Gensets,6041.01.04.88-GS108,Generator Mobile CAT DE220E0 ,G8743, $-   ,true
Gensets,6041.01.04.88-GS109,Generator Mobile CAT DE220E0 ,G8744, $-   ,true
Gensets,6041.01.04.88-GS110,Generator Mobile CAT C13 400 ,G8745, $-   ,true
Gensets,6041.01.04.88-GS111,Generator Mobile Cummins C330 D5,G8746, $-   ,true
Gensets,6041.01.04.88-GS112,Generator Mobile Cummins C330 D5,G8747, $-   ,true
Gensets,6041.01.04.88-GS113,Generator Mobile Cummins C330 D5,G8748, $-   ,true
Gensets,6041.01.04.88-GS114,Generator Mobile CAT DE55E0,G8768, $-   ,true
Gensets,6041.01.04.88-GS115,Generator Mobile CAT DE220E0,G8769, $-   ,true
Gensets,6041.01.04.88-GS116,Generator Mobile CAT DE220E0,G8770, $-   ,true
Gensets,6041.01.04.88-GS117,Generator Mobile CAT DE220E0,G8771, $-   ,true
Gensets,6041.01.04.88-GS118,Generator Mobile Cummins C1250 D2R,G8772, $-   ,true
Gensets,6041.01.04.88-GS119,Generator Mobile Cummins C1250 D2R,G8773, $-   ,true
Gensets,6041.01.04.88-GS120,Generator Mobile Cummins C1250 D2R,G8774, $-   ,true
Gensets,6041.01.04.88-GS121,Generator Mobile CAT DE88E0,G8776, $-   ,true
Gensets,6041.01.04.88-GS122,Generator Mobile CAT DE88E0,G8777, $-   ,true
Lighting Towers,6041.01.04.89-LS001,Lighting Tower Allight ,G8619," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS002,Lighting Tower Allight ,G8620," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS004,Lighting Tower Allight ,G8625," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS005,Lighting Tower Allight ,G8627," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS006,Lighting Tower Allight ,G8628," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS007,Lighting Tower Allight ,G8629," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS008,Lighting Tower Allight ,G8634," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS009,Lighting Tower Allight ,G8635," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS010,Lighting Tower Allight ,G8636," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS011,Lighting Tower Allight ,G8637," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS012,Lighting Tower Allight ,G8668," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS013,Lighting Tower Allight ,G8669," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS014,Lighting Tower Allight ,G8670," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS015,Lighting Tower Allight ,G8671," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS016,Lighting Tower Allight ,G8672," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS017,Lighting Tower Allight ,G8673," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS018,Lighting Tower Allight ,G8674," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS019,Lighting Tower Allight ,G8675," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS020,Lighting Tower Allight ,G8676," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS021,Lighting Tower Allight ,G8677," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS022,Lighting Tower Allight ,G8678," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS023,Lighting Tower Allight ,G8679," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS025,Lighting Tower Allight ,G8683," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS026,Lighting Tower Allight ,G8684," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS027,Lighting Tower Allight ,G8685," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS028,Lighting Tower Allight ,G8686," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS030,Lighting Tower Allight ,G8750," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS031,Lighting Tower Allight ,G8751," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS032,Lighting Tower Allight ,G8752," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS033,Lighting Tower Allight ,G8753," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS034,Lighting Tower Allight ,G8754," $40,000.00 ",true
