Fleet,Functional Location,Equipment Model,Unit,Approx. Replacement Cost,Column1
Lighting Towers,6041.01.04.89-LS035,Lighting Tower Allight ,G8755," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS029,Lighting Tower Allight ,G8756," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS037,Lighting Tower Brite Force ,G8757," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS038,Lighting Tower Brite Force ,G8758," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS039,Lighting Tower Brite Force ,G8759," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS040,Lighting Tower Brite Force ,G8760," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS041,Lighting Tower Brite Force ,G8761," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS042,Lighting Tower Brite Force ,G8762," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS043,Lighting Tower Allight MSLED168K-9 ,G8763," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS044,Lighting Tower Allight MSLED168K-9 ,G8764," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS045,Lighting Tower Allight MSLED168K-9 ,G8765," $40,000.00 ",true
Lighting Towers,6041.01.04.89-LS046,Lighting Tower Storm SSK6,G8766, $-   ,true
Lighting Towers,6041.01.04.89-LS047,Lighting Tower Storm SSK6,G8767, $-   ,true
Skidsteer Loaders,6041.01.04.30-LD001,Loader Skidsteer Toyota ,G3128," $75,000.00 ",#N/A
Skidsteer Loaders,6041.01.04.30-LD007,Loader Skidsteer Bobcat ,G3129," $75,000.00 ",true
Skidsteer Loaders,6041.01.04.30-LD009,Loader Skidsteer Caterpillar ,G3131," $85,000.00 ",true
Skidsteer Loaders,#N/A,#N/A,G3132, $-   ,#N/A
Skidsteer Loaders,6041.01.04.30-LD011,Loader Skidsteer Caterpillar ,G3133," $85,000.00 ",true
Skidsteer Loaders,6041.01.04.30-LD012,Loader Skidsteer Bobcat ,G3134," $85,000.00 ",true
Skidsteer Loaders,6041.01.04.30-LD014,Loader Skidsteer Bobcat ,G3135," $85,000.00 ",#N/A
Forklifts,6041.01.04.40-FO001,Forklift Hyster 32T ,G9047," $300,000.00 ",true
Forklifts,6041.01.04.40-FO002,Forklift Komatsu FD40 ,G9051," $80,000.00 ",true
Forklifts,6041.01.04.40-FO003,Forklift Toyota 2.5T ,G9055," $40,000.00 ",#N/A
Forklifts,6041.01.04.40-FO006,Forklift Komatsu Tyre Handler ,G9058," $250,000.00 ",#N/A
Forklifts,6041.01.04.40-FO015,Forklift Caterpillar Diesel ,G9067," $60,000.00 ",true
Forklifts,6041.01.04.40-FO016,Forklift Caterpillar Tyre Handler ,G9068," $80,000.00 ",true
Forklifts,6041.01.04.40-FO017,Forklift Yale ,G9069," $60,000.00 ",#N/A
Forklifts,6041.01.04.40-FO019,Forklift Caterpillar Diesel ,G9073," $80,000.00 ",true
Forklifts,6041.01.04.40-FO022,Forklift Hyster 4.5T Diesel ,G9074," $80,000.00 ",true
Forklifts,6041.01.04.40-FO028,Forklift Konecrane 37T Diesel ,G9075," $180,000.00 ",true
Forklifts,6041.01.04.40-FO029,Forklift Toyota 10T Diesel ,G9076," $120,000.00 ",true
Forklifts,6041.01.04.40-FO034,Forklift Diesel CAT 3.0T ,G9077," $60,000.00 ",true
Forklifts,6041.01.04.40-FO030,Forklift Electric 1.4T ,G9078," $30,000.00 ",true
Forklifts,6041.01.04.40-FO032,Forklift Electric Pallet ,G9079," $7,000.00 ",true
Forklifts,6041.01.04.40-FO033,Forklift Electric Stacker ,G9080," $40,000.00 ",true
Forklifts,6041.01.04.40-FO031,Forklift Diesel CAT 4.5T ,G9081," $80,000.00 ",#N/A
Forklifts,6041.01.04.40-FO035,Forklift Diesel Toyota 10.0T ,G9082," $120,000.00 ",true
Forklifts,6041.01.04.40-FO036,Forklift Diesel Toyota 4.5T ,G9083," $80,000.00 ",true
Forklifts,6041.01.04.40-FO037,Forklift Diesel Toyota 4.5T ,G9084," $80,000.00 ",true
Forklifts,6041.01.04.40-FO038,Forklift Diesel Toyota 1.8T ,G9085," $40,000.00 ",true
Forklifts,6041.01.04.40-FO039,Forklift Diesel Toyota 4.5T ,G9086," $80,000.00 ",true
Forklifts,6041.01.04.40-FO040,Forklift Diesel Toyota 3.0T ,G9087," $60,000.00 ",true
Forklifts,6041.01.04.40-FO042,Forklift Diesel Toyota 3.5T,G9089, $-   ,true
Forklifts,6041.01.04.40-FO043,Forklift Diesel Manitou,G9090, $-   ,true
EWP,6041.01.04.92-EL006,Lift Platform ,G9216," $120,000.00 ",#N/A
EWP,6041.01.04.92-EL008,Lift Platform JLG 800AJ ,G9218," $200,000.00 ",true
EWP,6041.01.04.92-EL009,Lift Platform JLG 600AJ ,G9219," $120,000.00 ",true
EWP,6041.01.04.92-EL010,Lift Platform JLG 600AJ ,G9220," $120,000.00 ",true
EWP,6041.01.04.92-EL011,Lift Platform Haulotte HA120 PX ,G9221," $120,000.00 ",true
EWP,6041.01.04.92-EL012,Lift Platform Monitor PB2210 ,G9222," $120,000.00 ",true
Diesel Welders,6041.01.04.86-WE005,Welder Lincoln Air Vantage 500 ,G9121," $65,000.00 ",true
Diesel Welders,6041.01.04.86-WE002,Welder Lincoln Air Vantage 500 ,G9122," $65,000.00 ",true
Diesel Welders,6041.01.04.86-WE003,Welder Lincoln Air Vantage 700 ,G9124," $65,000.00 ",true
Diesel Welders,6041.01.04.86-WE004,Welder Lincoln Air Vantage 700 ,G9125," $65,000.00 ",true
Diesel Welders,6041.01.04.86-WE006,Welder Diesel Miller 800X Duo ,G9126," $65,000.00 ",true
Diesel Welders,6041.01.04.86-WE007,Welder Diesel Miller 800X Duo ,G9127," $65,000.00 ",true
Diesel Welders,6041.01.04.86-WE008,Welder Diesel Shindaiwa DGW500DM ,G9128," $65,000.00 ",true
Diesel Welders,6041.01.04.86-WE009,Welder Diesel Shindaiwa DGW500DM ,G9129," $65,000.00 ",true
Smoko Units,6041.01.04.90-TR001,Trailer Mobile Smoko Room ,G9070," $100,000.00 ",true
Smoko Units,6041.01.04.90-TR002,Trailer Mobile Smoko Room ,G9071," $100,000.00 ",true
Smoko Units,6041.01.04.90-TR027,Trailer Mobile Smoko Room ,G9448," $100,000.00 ",true
Smoko Units,6041.01.04.90-TR062,Trailer Mobile Smoko Room ,G9482," $100,000.00 ",true
Smoko Units,6041.01.04.90-TR063,Trailer Mobile Smoko Room ,G9483," $100,000.00 ",true
Smoko Units,6041.01.04.90-TR046,Trailer Mobile Smoko Room ,G9590," $100,000.00 ",true
Smoko Units,6041.01.04.90-TR047,Trailer Mobile Smoko Room ,G9591," $100,000.00 ",true
Cranes,6041.01.04.91-CN001,Crane Mobile 160T Liebherr 4WD ,G9008," $1,200,000.00 ",true
Cranes,6041.01.04.91-CN002,Crane Mobile 20T Franna AT20 ,G9009," $600,000.00 ",true
Cranes,6041.01.04.91-CN003,Crane Mobile 20T Franna AT20 4501 ,G9010," $600,000.00 ",true
Cranes,6041.01.04.91-CN004,Crane Mobile 250T Liebherr,G9011, $-   ,true
Cranes,6041.01.04.91-CN005,Crane Mobile 3.0T Maeda MC 355,G9012, $-   ,true
Support - Auxillary Flat Bed,6041.01.04.70-TK003,Truck Mitsubishi Hiab ,G1302," $500,000.00 ",#N/A
Support - Auxillary Pipe & Pump Installation Truck,6041.01.04.70-TK025,Truck Western Star 6900XD Crane ,G1321," $250,000.00 ",true
Support - Auxillary Pipe & Pump Installation Truck,6041.01.04.70-TK030,Truck MAN TGS 33.440 6X6 ,G1327," $600,000.00 ",true
Support - Backhoe,6041.01.04.30-LD013,Backhoe Caterpillar 432F ,G1420," $200,000.00 ",true
Support - Backhoe,6041.01.04.30-LD015,Backhoe Caterpillar 432F ,G1423," $200,000.00 ",true
Support - Belly Plate Tool,6041.01.04.90-TR055,Trailer Belly Plate Removal Tool ,G9478," $45,000.00 ",true
Support - Emergency Vehicles,6041.01.04.70-TK018,Truck Mercedes-Benz Fire Tender ,G1287," $950,000.00 ",true
Support - Emergency Vehicles,6041.01.04.70-TK008,Truck Isuzu Fire Tender ,G1308," $600,000.00 ",true
Support - Emergency Vehicles,6041.01.04.35-LV003,Ambulance Toyota ,G1789," $285,000.00 ",true
Support - Emergency Vehicles,6041.01.04.35-LV004,Ambulance Toyota ,G1880," $285,000.00 ",true
Support - Emergency Vehicles,6041.01.04.35-LV005,Ambulance Toyota ,G1907," $285,000.00 ",true
Support - Float,6041.01.04.90-TR053,Trailer TRT Float ,G9474," $920,000.00 ",#N/A
Support - Mining Trucks,6042.10.04.75-TK001,Truck Haul Ejector 740B ,G6320," $1,500,000.00 ",true
Support - Mining Trucks,6042.10.04.75-TK002,Truck Haul Ejector 740C ,G6321," $1,500,000.00 ",true
Support - Service Carts,6041.01.04.70-TK024,Truck Western Star 6900XD Service ,G1320," $750,000.00 ",true
Support - Service Carts,6041.01.04.70-TK019,Truck Kenworth T659 Service ,G1326," $750,000.00 ",true
Support - Service Carts,6041.01.04.70-TK031,Truck CAT 745C Service ,G1328," $750,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK020,Truck Isuzu Garbage Compactor ,G1207," $450,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK005,Truck Fuso Hiab ,G1305," $500,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK015,Truck Hino Tipper ,G1310," $250,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK016,Truck Mitsubishi Fuso EWP ,G1311," $500,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK022,Truck Isuzu FVR1000 Tipper ,G1314," $250,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK023,Truck Isuzu FVR1000 Tipper ,G1315," $250,000.00 ",true
Support - Town Trucks,6041.01.04.94-SW004,Road Sweeper Schwarze Isuzu FSR ,G1317," $250,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK028,Truck Kenworth Prime Mover ,G1322," $450,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK029,Truck Kenworth Prime Mover ,G1323," $450,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK026,Truck Mitsubishi FUSO Fighter ,G1324," $200,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK027,Truck Isuzu FVR1000 Side Tipper ,G1325," $250,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK032,Truck Isuzu NNR 45-150 Dual Cab ,G1329," $250,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK033,Truck Isuzu NNR 45-150 Dual Cab ,G1330," $250,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK034,Truck Isuzu NPS 45-155 Dual Cab ,G1331," $250,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK035,Truck Isuzu NPS 45-155 Single Cab ,G1332," $250,000.00 ",true
Support - Town Trucks,6042.10.04.74-TK005,Truck Vacuum ,G1512," $320,000.00 ",true
Support - Town Trucks,6041.01.04.70-TK037,Truck Isuzu NPS 75-155 Dual Cab,G1318, $-   ,true
Support - Tractors,6041.01.04.94-TC009,Tractor Kubota M108S ,G1421," $120,000.00 ",true
Support - Tractors,6041.01.04.94-TC012,Tractor Kubota LA403,G1424, $-   ,#N/A
Support - Tractors,6041.01.04.94-TC013,Tractor Mower Kubota ZD,G1425, $-   ,#N/A
Support - Water Trucks,6041.01.04.70-TK021,Truck Kenworth T359A Water ,G1313," $600,000.00 ",#N/A
Support - Water Trucks,6041.01.04.70-TK036,Truck Isuzu FTS139 Potable Water ,G1316," $250,000.00 ",true
Support - Water Trucks,6042.10.04.74-TK004,Truck DAF Water Transportation ,G1511," $280,000.00 ",#N/A
Air Compressors,6041.01.04.87-CM006,Compressor Air Atlas Copco XAHS710 ,G7045," $65,000.00 ",true
Compactor,6041.01.04.94-DZ001,Compactor Caterpillar CS78B ,G1422," $350,000.00 ",true
Crusher,6041.01.04.94-CR001,Crusher Mobile McCloskey J50V2 ,GCR03, $-   ,true
Hoist,6041.01.01.06-HS001,Hoist 4T LV Hoist Bendpak ,G9230, $-   ,true
Hoist,6041.01.01.06-HS002,Hoist 12T LV Bendpak ,G9231, $-   ,true
Mowers,6041.01.04.94-TC002,Tractor Mower Toro 328D ,G9427," $10,000.00 ",#N/A
Mowers,6041.01.04.94-TC003,Tractor Mower Toro 328D ,G9428," $10,000.00 ",#N/A
Mowers,6041.01.04.94-TC007,Tractor Mower Toro 4WD ,G9430," $10,000.00 ",#N/A
Mowers,6041.01.04.94-TC010,Tractor Mower Toro 4WD ,G9713," $10,000.00 ",#N/A
Mowers,6041.01.04.94-TC011,Tractor Mower Toro 74274 ,G9714," $10,000.00 ",#N/A
Screen,6041.01.04.94-SN001,Screen Mobile McCloskey R155 ,GSC02, $-   ,true
Weed Sprayers,6041.01.04.94-PU001,Pump Weed Spraying Unit Quick Corp ,G9431," $4,000.00 ",true
Weed Sprayers,6041.01.04.94-PU002,Pump Weed Spraying Unit Quick Corp ,G9439," $4,000.00 ",true
Weed Sprayers,6041.01.04.94-PU003,Pump Weed Spraying Unit Quick Corp ,G9449," $4,000.00 ",true
Weed Sprayers,6041.01.04.94-PU004,Pump Weed Spraying Unit Honda ,G9451," $4,000.00 ",true
Weed Sprayers,6041.01.04.94-PU006,Pump Weed Spraying Unit Quick Corp ,G9455," $4,000.00 ",true
Weed Sprayers,6041.01.04.94-PU007,Pump Weed Spraying Unit Quick Corp ,G9496," $4,000.00 ",true
Weed Sprayers,6041.01.04.94-PU008,Pump Weed Spraying Unit Quick Corp ,G9497," $4,000.00 ",true
Pumps,6041.01.04.93-PU085,Pump Tru-Flo Pontoon 6RB-VC18 ,G9490, $-   ,#N/A
Pumps,6041.01.04.93-PU086,Pump Tru-Flo Pontoon 6RB-VC18 ,G9491, $-   ,#N/A
Pumps,6041.01.04.93-PU055,Pump Tru-Flo Pontoon Mounted ,G9556, $-   ,#N/A
Pumps,6041.01.04.93-PU056,Pump Tru-Flo Pontoon Mounted ,G9557, $-   ,#N/A
Pumps,6041.01.04.93-PU057,Pump Tru-Flo Pontoon Mounted ,G9558, $-   ,#N/A
Pumps,6041.01.04.93-PU060,Pump Starline Pontoon Mounted ,G9559, $-   ,#N/A
Pumps,6041.01.04.93-PU061,Pump Starline Pontoon Mounted ,G9560, $-   ,#N/A
Pumps,6041.01.04.93-PU070,Pump Tru-Flo Pontoon Mounted ,G9561, $-   ,#N/A
Pumps,6041.01.04.93-PU071,Pump Tru-Flo Pontoon Mounted ,G9562, $-   ,#N/A
Pumps,6041.01.04.93-PU096,Pump FLYGT Pontoon Mounted ,G9566, $-   ,#N/A
Pumps,6041.01.04.93-PU097,Pump FLYGT Pontoon Mounted ,G9567, $-   ,#N/A
Pumps,6041.01.04.93-PU098,Pump FLYGT Pontoon Mounted ,G9568, $-   ,#N/A
Pumps,6041.01.04.93-PU099,Pump FLYGT Pontoon Mounted ,G9569, $-   ,#N/A
Pumps,6041.01.04.93-PU106,Pump Diesel Skid Mounted ,G9576, $-   ,true
Pumps,6041.01.04.93-PU076,Pump Tru-Flo Pontoon Mounted ,G9580, $-   ,true
Pumps,6041.01.04.93-PU077,Pump Tru-Flo Pontoon Mounted ,G9581, $-   ,true
Pumps,6041.01.04.93-PU075,Pump Diesel Skid Mounted ,G9582, $-   ,true
Pumps,6041.01.04.93-PU078,Pump FLYGT Pontoon Mounted ,G9583, $-   ,#N/A
Pumps,6041.01.04.93-PU079,Pump FLYGT Pontoon Mounted ,G9584, $-   ,#N/A
Pumps,6041.01.04.93-PU080,Pump FLYGT Pontoon Mounted ,G9585, $-   ,#N/A
Pumps,6041.01.04.93-PU081,Pump FLYGT Pontoon Mounted ,G9586, $-   ,#N/A
Pumps,6041.01.04.93-PU082,Pump FLYGT Pontoon Mounted ,G9587, $-   ,#N/A
Pumps,6041.01.04.93-PU083,Pump Tru-Flo Pontoon 6RB-VC18 ,G9588, $-   ,#N/A
Pumps,6041.01.04.93-PU084,Pump Tru-Flo Pontoon 6RB-VC18 ,G9589, $-   ,#N/A
Pumps,6041.01.04.93-PU087,Pump Tru-Flo Pontoon 6RB-VC18 ,G9592, $-   ,#N/A
Pumps,6041.01.04.93-PU009,Pump Diesel ,G9845, $-   ,#N/A
Pumps,6041.01.04.93-PU010,Pump Diesel ,G9846, $-   ,true
Pumps,6041.01.04.93-PU049,Pump Diesel Skid Mounted ,G9847, $-   ,true
Pumps,6041.01.04.93-PU050,Pump Diesel Skid Mounted ,G9848, $-   ,#N/A
Pumps,6041.01.04.93-PU064,Pump Diesel Skid Mounted ,G9849, $-   ,true
Pumps,6041.01.04.93-PU065,Pump Diesel Tru-Flow TF300-20 ,G9850, $-   ,true
Pumps,6041.01.04.93-PU066,Pump Diesel Tru-Flow TF300-20 ,G9851, $-   ,true
Pumps,6041.01.04.93-PU067,Pump Diesel Tru-Flow TF300-20 ,G9852, $-   ,true
Pumps,6041.01.04.93-PU068,Pump Diesel Tru-Flow TF300-20 ,G9853, $-   ,true
Pumps,6041.01.04.93-PU069,Pump Diesel Tru-Flow TF300-20 ,G9854, $-   ,true
Pumps,6041.01.04.93-PU100,Pump Sterling Pontoon Mounted,G9855, $-   ,true
Pumps,6041.01.04.93-PU101,Pump Sterling Pontoon Mounted,G9856, $-   ,true
Pumps,6041.01.04.93-PU102,Pump Sterling Pontoon Mounted,G9857, $-   ,true
Pumps,6041.01.04.93-PU107,Pump Sterling Pontoon Mounted,G9858, $-   ,true
Pumps,6041.01.04.93-PU108,Pump Sterling Pontoon Mounted,G9859, $-   ,true
Pumps,6041.01.04.93-PU109,Pump Sterling Pontoon Mounted,G9860, $-   ,true
Pumps,6041.01.04.93-PU110,Pump Sterling Pontoon Mounted,G9871, $-   ,#N/A
Pumps,6041.01.04.93-PU111,Pump Sterling Pontoon Mounted,G9872, $-   ,#N/A
Pumps,6041.01.04.93-PU112,Pump Sterling Pontoon Mounted,G9873, $-   ,#N/A
Pumps,6041.01.04.93-PU113,Pump Sterling Pontoon Mounted,G9874, $-   ,#N/A
Pumps,6041.01.04.93-PU059,Pump Electric Submersible Flygt ,G9907, $-   ,#N/A
Pumps,6041.01.04.93-PU058,Pump Electric Submersible Flygt ,G9908, $-   ,#N/A
Pumps,6041.01.04.93-PU011,Pump Electric Submersible Flygt ,G9909, $-   ,#N/A
Pumps,6041.01.04.93-PU012,Pump Electric Submersible Flygt ,G9910, $-   ,#N/A
Pumps,6041.01.04.93-PU013,Pump Electric Submersible Flygt ,G9911, $-   ,#N/A
Pumps,6041.01.04.93-PU014,Pump Electric Submersible Flygt ,G9912, $-   ,#N/A
Pumps,6041.01.04.93-PU015,Pump Electric Submersible Flygt ,G9914, $-   ,#N/A
Pumps,6041.01.04.93-PU016,Pump Electric Submersible Flygt ,G9915, $-   ,#N/A
Pumps,6041.01.04.93-PU017,Pump Electric Submersible Flygt ,G9916, $-   ,#N/A
Pumps,6041.01.04.93-PU018,Pump Electric Submersible Flygt ,G9918, $-   ,#N/A
Pumps,6041.01.04.93-PU019,Pump Electric Submersible Flygt ,G9919, $-   ,#N/A
Pumps,6041.01.04.93-PU020,Pump Electric Submersible Flygt ,G9921, $-   ,#N/A
Pumps,6041.01.04.93-PU021,Pump Electric Submersible Flygt ,G9922, $-   ,#N/A
Pumps,6041.01.04.93-PU022,Pump Electric Submersible Flygt ,G9923, $-   ,#N/A
Pumps,6041.01.04.93-PU023,Pump Electric Submersible Flygt ,G9924, $-   ,#N/A
Pumps,6041.01.04.93-PU024,Pump Electric Submersible Flygt ,G9925, $-   ,#N/A
Pumps,6041.01.04.93-PU025,Pump Electric Submersible Flygt ,G9927, $-   ,#N/A
Pumps,6041.01.04.93-PU026,Pump Electric Submersible Flygt ,G9929, $-   ,#N/A
Pumps,6041.01.04.93-PU027,Pump Electric Submersible Flygt ,G9930, $-   ,#N/A
Pumps,6041.01.04.93-PU029,Pump Electric Submersible Flygt ,G9932, $-   ,#N/A
Pumps,6041.01.04.93-PU030,Pump Electric Submersible Flygt ,G9933, $-   ,#N/A
Pumps,6041.01.04.93-PU031,Pump Electric Submersible Flygt ,G9934, $-   ,#N/A
Pumps,6041.01.04.93-PU032,Pump Electric Submersible Flygt ,G9935, $-   ,#N/A
Pumps,6041.01.04.93-PU033,Pump Electric Submersible Flygt ,G9936, $-   ,#N/A
Pumps,6041.01.04.93-PU034,Pump Electric Submersible Flygt ,G9937, $-   ,#N/A
Pumps,6041.01.04.93-PU035,Pump Electric Submersible Flygt ,G9938, $-   ,#N/A
Pumps,6041.01.04.93-PU036,Pump Electric Submersible Flygt ,G9939, $-   ,#N/A
Pumps,6041.01.04.93-PU037,Pump Electric Submersible Flygt ,G9940, $-   ,#N/A
Pumps,6041.01.04.93-PU040,Pump Electric Submersible Flygt ,G9943, $-   ,#N/A
Pumps,6041.01.04.93-PU041,Pump Submersible ,G9944, $-   ,#N/A
Pumps,6041.01.04.93-PU042,Pump Submersible ,G9945, $-   ,#N/A
Pumps,6041.01.04.93-PU043,Pump Submersible ,G9946, $-   ,#N/A
Pumps,6041.01.04.93-PU044,Pump Submersible ,G9947, $-   ,#N/A
Pumps,6041.01.04.93-PU045,Pump Submersible ,G9948, $-   ,#N/A
Pumps,6041.01.04.93-PU046,Pump Submersible ,G9949, $-   ,#N/A
Pumps,6041.01.04.93-PU047,Pump Submersible ,G9950, $-   ,#N/A
Pumps,6041.01.04.93-PU048,Pump Submersible ,G9951, $-   ,#N/A
Pumps,6041.01.04.93-PU051,Pump Dewatering Pontoon Mounted ,G9952, $-   ,#N/A
Pumps,6041.01.04.93-PU052,Pump Dewatering Pontoon Mounted ,G9953, $-   ,#N/A
Pumps,6041.01.04.93-PU053,Pump Dewatering Pontoon Mounted ,G9954, $-   ,#N/A
Pumps,6041.01.04.93-PU054,Pump Dewatering Pontoon Mounted ,G9955, $-   ,#N/A
Pumps,6041.01.04.93-PU088,Pump FLYGT Pontoon Mounted ,G9995, $-   ,#N/A
Pumps,6041.01.04.93-PU089,Pump FLYGT Pontoon Mounted ,G9996, $-   ,#N/A
Pumps,6041.01.04.93-PU090,Pump FLYGT Pontoon Mounted ,G9997, $-   ,#N/A
Pumps,6041.01.04.93-PU091,Pump FLYGT Pontoon Mounted ,G9998, $-   ,#N/A
Pumps,6041.01.04.93-PU092,Pump FLYGT Pontoon Mounted ,G9999, $-   ,#N/A
777G Haul Trucks,6042.10.04.72-TK030,Truck Haul Caterpillar 777G,G2742, $-   ,true
777G Haul Trucks,6042.10.04.72-TK031,Truck Haul Caterpillar 777G,G2743, $-   ,true
777G Haul Trucks,6042.10.04.72-TK032,Truck Haul Caterpillar 777G,G2744, $-   ,true
777G Haul Trucks,6042.10.04.72-TK033,Truck Haul Caterpillar 777G,G2745, $-   ,true
REPLACED BUT IN SERVICE,6044.10.01.01-TK007,Truck Kenworth T909 Prime Mover ,G2568," $850,000.00 ",#N/A
REPLACED BUT IN SERVICE,6044.10.01.01-TK008,Truck Kenworth C509 Prime Mover ,G2569," $850,000.00 ",#N/A
REPLACED BUT IN SERVICE,6042.10.02.21-EX002,Excavator Caterpillar 320DL ,G3511," $300,000.00 ",#N/A
REPLACED BUT IN SERVICE,6042.10.03.31-LD009,Loader Caterpillar 980K ,G3024," $3,000,000.00 ",true
REPLACED BUT IN SERVICE,6042.10.01.11-DR004,Drill Caterpillar 336DL2 Montabert ,G8027," $800,000.00 ",true